"data_project.JoiningYear","data_project.PaymentTier","data_project.Age","data_project.ExperienceInCurrentDomain"
2015,3,27,5
2018,3,25,3
2013,1,24,2
2017,3,26,4
2013,3,28,1
2016,3,27,5
2017,3,26,4
2017,2,24,2
2018,3,26,4
2017,1,25,3
2012,3,28,2
2017,3,28,2
2013,3,26,4
2013,3,27,5
2017,2,24,2
2017,3,28,2
2016,3,26,4
2013,3,27,5
2015,2,28,3
2014,3,25,3
2016,3,28,1
2013,1,25,3
2015,3,26,4
2018,3,27,5
2016,3,24,2
2012,2,24,2
2014,3,26,4
2016,2,24,2
2012,3,26,4
2013,3,28,3
2012,3,24,2
2015,3,25,3
2016,3,28,3
2014,3,28,3
2013,3,26,4
2017,3,24,2
2016,3,25,3
2015,3,25,3
2014,3,27,5
2012,3,24,2
2014,3,25,3
2015,3,28,3
2015,3,26,4
2014,3,28,1
2015,3,25,3
2015,2,28,2
2014,3,27,5
2013,3,26,4
2016,3,26,4
2012,3,25,3
2015,3,25,3
2014,3,24,2
2012,3,27,5
2017,3,27,5
2015,3,27,5
2018,3,24,2
2017,3,27,5
2017,2,28,1
2017,2,24,2
2016,3,25,3
2015,3,28,1
2017,2,26,4
2013,2,27,5
2015,3,26,4
2015,3,26,4
2013,3,28,1
2015,3,27,5
2013,3,25,3
2013,3,28,1
2017,3,24,2
2013,3,27,5
2015,3,28,2
2015,3,28,3
2014,2,25,3
2014,3,25,3
2017,3,27,5
2014,2,26,4
2013,3,24,2
2015,2,26,4
2017,3,25,3
2013,2,27,5
2017,3,28,2
2012,3,25,3
2017,3,27,5
2017,2,27,5
2013,2,28,2
2017,3,28,1
2018,3,27,5
2014,3,25,3
2017,3,27,5
2013,3,26,4
2013,2,25,3
2012,3,26,4
2016,3,25,3
2013,2,26,4
2018,3,28,2
2013,3,27,5
2015,1,24,2
2013,3,28,2
2015,2,27,5
2018,3,25,3
2014,2,27,5
2013,3,24,2
2014,3,24,2
2015,2,25,3
2014,3,26,4
2018,3,24,2
2015,2,25,3
2015,3,24,2
2014,3,24,2
2017,2,26,4
2012,3,28,1
2017,2,26,4
2016,3,25,3
2017,3,24,2
2013,2,28,3
2014,3,25,3
2014,3,25,3
2014,2,24,2
2015,3,28,2
2015,3,27,5
2016,3,26,4
2015,3,26,4
2016,1,28,2
2014,3,25,3
2014,3,27,5
2017,3,28,2
2018,3,24,2
2017,2,25,3
2018,2,24,2
2017,2,28,1
2013,1,27,5
2017,2,27,5
2017,3,28,1
2016,2,27,5
2018,3,24,2
2012,1,26,4
2016,3,26,4
2016,1,27,5
2015,3,26,4
2012,3,27,5
2013,3,24,2
2018,3,26,4
2017,2,26,4
2017,2,28,2
2013,3,28,1
2013,3,25,3
2018,3,28,1
2013,3,27,5
2012,3,25,3
2014,3,28,1
2017,3,28,3
2017,2,28,2
2014,3,25,3
2017,3,26,4
2015,1,25,3
2013,3,27,5
2014,3,24,2
2017,2,27,5
2018,3,26,4
2012,3,26,4
2015,3,27,5
2018,3,26,4
2016,3,24,2
2017,2,25,3
2017,2,28,1
2012,3,27,5
2013,3,26,4
2015,3,26,4
2014,3,28,2
2016,3,24,2
2012,3,28,3
2012,3,27,5
2013,3,26,4
2014,3,28,1
2014,3,27,5
2015,3,26,4
2014,3,26,4
2015,3,25,3
2015,3,25,3
2012,3,27,5
2017,2,24,2
2016,3,24,2
2015,3,28,2
2017,3,24,2
2017,3,25,3
2017,1,25,3
2015,3,28,2
2017,3,26,4
2014,3,24,2
2014,3,25,3
2018,3,26,4
2016,3,27,5
2017,3,28,2
2012,3,28,2
2012,3,24,2
2013,3,26,4
2015,3,26,4
2017,3,28,1
2018,3,25,3
2017,3,24,2
2013,3,28,2
2017,3,24,2
2017,2,25,3
2013,2,28,1
2015,3,24,2
2016,3,26,4
2015,2,27,5
2018,3,24,2
2013,3,27,5
2013,3,24,2
2013,3,24,2
2013,3,27,5
2017,3,26,4
2015,3,24,2
2012,3,24,2
2016,3,24,2
2012,3,28,3
2017,2,27,5
2012,2,27,5
2017,2,27,5
2017,2,24,2
2016,1,26,4
2015,3,26,4
2016,3,25,3
2012,3,26,4
2017,3,28,2
2012,3,25,3
2017,3,25,3
2017,2,26,4
2017,3,28,1
2015,2,25,3
2017,2,26,4
2017,2,26,4
2016,3,27,5
2017,3,27,5
2015,3,24,2
2017,1,26,4
2017,1,28,2
2015,3,24,2
2015,2,25,3
2014,3,25,3
2014,3,28,2
2017,3,28,3
2015,1,27,5
2014,1,26,4
2018,3,25,3
2016,3,28,3
2018,3,26,4
2015,2,24,2
2017,3,27,5
2014,3,26,4
2014,3,24,2
2016,3,28,2
2015,2,25,3
2013,3,27,5
2015,3,28,3
2014,3,26,4
2012,3,24,2
2013,3,27,5
2015,3,26,4
2015,3,28,2
2014,2,24,2
2013,3,24,2
2018,3,28,3
2015,3,27,5
2014,2,26,4
2016,3,25,3
2013,3,25,3
2014,3,25,3
2017,2,28,1
2015,1,26,4
2017,3,26,4
2014,3,27,5
2012,3,24,2
2017,2,24,2
2015,3,26,4
2012,3,26,4
2015,3,24,2
2014,3,25,3
2015,3,28,2
2016,3,24,2
2016,3,26,4
2015,2,25,3
2013,2,25,3
2017,3,25,3
2015,2,26,4
2015,2,26,4
2012,3,27,5
2017,3,28,2
2016,3,25,3
2016,3,24,2
2016,3,28,1
2013,3,27,5
2015,3,26,4
2016,3,27,5
2017,2,27,5
2012,3,27,5
2018,3,25,3
2014,3,27,5
2013,3,26,4
2017,2,24,2
2016,2,28,3
2014,3,26,4
2017,2,27,5
2013,3,27,5
2014,3,28,1
2017,3,27,5
2015,3,26,4
2014,3,26,4
2012,3,27,5
2017,3,26,4
2017,2,27,5
2017,3,27,5
2016,3,25,3
2016,3,27,5
2014,3,25,3
2017,3,28,1
2012,3,24,2
2014,3,25,3
2013,2,25,3
2012,3,27,5
2017,3,26,4
2013,3,26,4
2016,3,24,2
2014,3,25,3
2015,3,25,3
2012,3,24,2
2013,3,27,5
2015,3,25,3
2016,3,26,4
2015,3,24,2
2012,3,26,4
2013,3,24,2
2017,3,24,2
2014,1,25,3
2018,3,28,1
2017,3,28,3
2013,3,28,2
2013,3,26,4
2018,1,24,2
2012,3,25,3
2013,2,27,5
2018,3,28,2
2014,3,28,3
2014,3,27,5
2013,3,24,2
2015,2,28,1
2015,2,26,4
2017,2,28,3
2012,3,27,5
2017,3,25,3
2013,2,25,3
2017,2,27,5
2017,3,24,2
2016,2,24,2
2012,3,26,4
2012,3,24,2
2017,2,24,2
2015,2,25,3
2015,3,26,4
2013,2,24,2
2013,3,25,3
2015,2,28,1
2016,3,24,2
2017,3,24,2
2016,3,27,5
2017,3,25,3
2014,3,27,5
2016,3,27,5
2016,3,28,3
2018,3,25,3
2013,3,26,4
2015,3,25,3
2017,2,25,3
2012,3,25,3
2014,3,28,2
2017,2,27,5
2018,3,26,4
2014,3,28,2
2013,3,27,5
2017,3,25,3
2018,3,28,2
2016,3,24,2
2012,3,24,2
2015,3,28,1
2014,3,24,2
2013,3,27,5
2016,3,24,2
2012,3,25,3
2012,3,28,3
2018,3,25,3
2014,3,27,5
2016,3,27,5
2015,2,24,2
2014,3,24,2
2013,3,25,3
2017,3,24,2
2015,3,25,3
2017,3,24,2
2017,2,28,3
2016,3,28,2
2014,3,24,2
2017,2,26,4
2018,3,25,3
2014,3,28,3
2014,3,25,3
2018,3,28,3
2017,2,25,3
2013,3,28,2
2014,3,26,4
2017,2,25,3
2013,3,25,3
2016,3,25,3
2018,3,24,2
2017,2,26,4
2013,3,24,2
2013,3,28,2
2015,3,28,2
2015,2,27,5
2014,2,27,5
2017,2,27,5
2012,3,26,4
2015,1,27,5
2013,1,28,3
2012,2,26,4
2013,3,27,5
2017,2,25,3
2017,3,27,5
2012,3,24,2
2017,3,26,4
2014,3,28,1
2015,3,25,3
2015,2,28,3
2017,3,24,2
2016,3,27,5
2012,3,25,3
2018,3,25,3
2015,3,26,4
2014,3,26,4
2017,3,27,5
2012,3,26,4
2016,3,26,4
2017,3,28,2
2014,3,25,3
2013,3,28,3
2017,3,25,3
2018,3,27,5
2017,3,26,4
2017,2,25,3
2017,2,26,4
2015,3,28,3
2017,2,26,4
2015,3,28,2
2012,2,25,3
2016,3,25,3
2017,2,26,4
2014,3,25,3
2014,3,25,3
2018,3,26,4
2016,3,26,4
2014,3,27,5
2012,3,25,3
2012,2,26,4
2016,3,27,5
2017,3,28,1
2014,3,27,5
2018,3,26,4
2018,1,27,5
2016,3,24,2
2012,3,25,3
2017,3,27,5
2016,3,28,2
2017,2,27,5
2013,3,25,3
2013,3,28,1
2018,3,28,3
2016,3,27,5
2015,2,28,3
2015,3,24,2
2017,3,24,2
2015,2,24,2
2013,3,28,2
2017,3,27,5
2014,3,26,4
2016,3,26,4
2014,1,26,4
2015,3,28,3
2012,3,26,4
2017,2,26,4
2017,2,26,4
2016,3,26,4
2013,3,26,4
2014,3,28,3
2014,3,28,3
2014,3,25,3
2016,3,28,3
2017,3,27,5
2015,3,25,3
2014,3,27,5
2012,3,28,3
2017,3,26,4
2013,3,25,3
2015,2,28,2
2013,1,26,4
2012,3,27,5
2016,1,28,2
2017,3,27,5
2017,3,25,3
2017,2,24,2
2015,1,25,3
2018,3,27,5
2014,3,26,4
2018,3,26,4
2015,2,24,2
2018,3,27,5
2016,3,27,5
2016,3,25,3
2018,3,26,4
2018,3,24,2
2017,2,28,3
2015,3,27,5
2017,3,26,4
2016,3,25,3
2013,3,25,3
2015,3,25,3
2014,3,28,3
2015,3,24,2
2016,3,26,4
2018,1,25,3
2017,2,28,1
2014,2,25,3
2017,3,25,3
2016,3,28,3
2014,3,28,2
2017,2,28,2
2017,2,24,2
2013,2,25,3
2017,3,24,2
2017,3,26,4
2015,1,25,3
2016,3,26,4
2014,3,28,2
2018,3,27,5
2016,3,27,5
2017,2,25,3
2017,3,26,4
2016,3,27,5
2017,2,25,3
2018,3,28,1
2014,3,25,3
2018,3,28,1
2017,1,26,4
2013,3,24,2
2012,3,26,4
2012,3,25,3
2013,2,24,2
2018,3,26,4
2016,3,28,2
2016,3,26,4
2014,3,24,2
2013,3,26,4
2014,2,26,4
2014,3,25,3
2013,3,27,5
2018,3,27,5
2015,3,25,3
2016,3,26,4
2015,2,27,5
2017,3,26,4
2017,2,26,4
2017,3,27,5
2017,1,24,2
2017,2,26,4
2015,3,27,5
2015,3,26,4
2017,2,24,2
2017,3,26,4
2014,3,26,4
2015,3,28,1
2017,2,24,2
2013,2,25,3
2013,3,27,5
2017,3,27,5
2015,2,28,2
2014,2,24,2
2016,2,27,5
2017,3,27,5
2016,3,26,4
2015,2,27,5
2015,3,26,4
2018,3,27,5
2016,3,24,2
2014,3,24,2
2013,2,24,2
2012,3,26,4
2015,2,28,2
2018,3,26,4
2016,3,24,2
2017,3,24,2
2016,3,24,2
2013,3,28,1
2015,1,28,1
2018,3,24,2
2016,3,26,4
2013,3,27,5
2013,3,25,3
2016,3,24,2
2017,1,25,3
2013,3,28,3
2018,3,28,1
2017,3,24,2
2014,3,24,2
2012,3,24,2
2017,3,25,3
2014,3,27,5
2015,3,27,5
2014,3,25,3
2012,3,28,3
2012,3,25,3
2015,3,24,2
2013,3,27,5
2013,3,26,4
2012,2,26,4
2017,3,28,3
2015,3,25,3
2012,3,28,2
2017,2,26,4
2012,3,27,5
2016,3,28,1
2015,2,28,1
2017,3,24,2
2015,2,25,3
2014,3,24,2
2016,3,28,3
2016,3,25,3
2015,3,26,4
2015,3,28,3
2013,1,24,2
2014,3,24,2
2018,3,26,4
2013,3,26,4
2015,3,25,3
2017,3,28,2
2016,1,25,3
2013,3,25,3
2017,3,24,2
2013,3,25,3
2013,1,28,2
2014,3,27,5
2013,3,26,4
2016,3,25,3
2015,2,26,4
2017,3,25,3
2013,3,26,4
2013,2,27,5
2015,2,25,3
2016,3,25,3
2017,3,25,3
2016,3,28,1
2018,3,24,2
2015,3,28,3
2017,3,26,4
2017,2,26,4
2017,2,27,5
2013,2,26,4
2012,3,24,2
2013,3,28,3
2015,2,24,2
2016,3,25,3
2017,2,25,3
2016,3,26,4
2013,3,24,2
2012,2,25,3
2014,3,24,2
2017,3,27,5
2017,3,27,5
2013,3,27,5
2015,2,24,2
2017,3,24,2
2015,3,28,1
2017,3,27,5
2017,2,28,2
2017,2,25,3
2014,2,25,3
2016,3,28,3
2015,2,27,5
2017,2,25,3
2017,2,25,3
2017,3,24,2
2013,3,26,4
2018,3,24,2
2016,3,28,1
2017,2,24,2
2017,3,25,3
2017,3,25,3
2017,3,24,2
2014,3,25,3
2012,3,27,5
2012,3,27,5
2017,3,28,2
2012,3,28,3
2012,3,28,2
2018,3,24,2
2016,3,24,2
2017,2,27,5
2013,2,27,5
2015,3,26,4
2015,3,28,1
2014,3,27,5
2013,3,25,3
2015,3,26,4
2012,3,24,2
2012,3,26,4
2015,2,25,3
2013,3,24,2
2017,2,27,5
2017,2,26,4
2014,3,27,5
2018,3,25,3
2014,3,25,3
2013,2,27,5
2015,3,26,4
2017,2,24,2
2017,2,26,4
2013,2,25,3
2017,2,25,3
2013,3,26,4
2014,3,28,2
2016,3,27,5
2017,2,28,1
2014,3,27,5
2014,3,28,1
2015,3,27,5
2015,3,24,2
2018,3,24,2
2013,3,26,4
2012,3,28,2
2017,2,26,4
2017,2,25,3
2016,3,27,5
2012,3,26,4
2015,3,25,3
2012,3,26,4
2014,3,27,5
2017,2,26,4
2012,3,26,4
2015,2,26,4
2014,3,25,3
2015,3,28,2
2012,3,27,5
2017,2,27,5
2016,3,24,2
2017,3,27,5
2014,3,26,4
2017,3,24,2
2017,3,28,1
2014,3,26,4
2018,3,28,3
2014,3,24,2
2017,1,27,5
2015,3,24,2
2017,3,27,5
2017,3,28,3
2014,3,25,3
2017,3,25,3
2018,3,25,3
2013,3,28,3
2017,3,27,5
2013,3,27,5
2017,2,26,4
2014,3,24,2
2017,3,27,5
2012,3,27,5
2017,3,24,2
2014,3,25,3
2014,3,28,3
2018,3,26,4
2017,3,28,1
2018,3,27,5
2017,3,28,1
2016,3,25,3
2013,3,24,2
2018,3,25,3
2014,3,24,2
2012,3,26,4
2013,1,24,2
2013,1,24,2
2014,3,26,4
2017,3,27,5
2017,2,25,3
2015,3,28,1
2014,3,24,2
2018,3,24,2
2015,3,28,1
2015,3,26,4
2015,2,28,1
2018,3,25,3
2016,3,26,4
2015,3,27,5
2017,3,24,2
2014,3,27,5
2012,3,28,2
2012,3,28,3
2012,2,27,5
2012,2,27,5
2012,3,27,5
2018,3,25,3
2018,3,27,5
2017,2,28,2
2013,3,27,5
2017,2,28,2
2017,3,27,5
2017,3,28,1
2016,3,28,3
2014,3,26,4
2018,3,25,3
2017,3,26,4
2015,2,26,4
2017,3,26,4
2012,3,25,3
2017,3,25,3
2013,3,28,1
2013,3,24,2
2014,3,25,3
2017,3,25,3
2015,2,27,5
2017,2,28,3
2017,3,26,4
2017,2,24,2
2015,1,26,4
2013,3,26,4
2015,3,26,4
2017,3,24,2
2016,3,27,5
2018,3,24,2
2014,3,25,3
2012,3,26,4
2017,3,28,3
2014,3,25,3
2018,3,25,3
2013,2,25,3
2013,3,26,4
2015,3,28,3
2017,3,24,2
2018,1,26,4
2013,2,24,2
2018,3,24,2
2016,1,25,3
2014,3,26,4
2015,1,27,5
2013,3,28,2
2016,1,27,5
2014,3,24,2
2016,3,26,4
2015,3,25,3
2013,3,24,2
2015,3,25,3
2015,3,26,4
2016,3,26,4
2013,3,26,4
2016,3,26,4
2018,3,27,5
2017,3,24,2
2014,3,24,2
2013,3,26,4
2014,3,26,4
2014,3,24,2
2012,3,26,4
2014,2,26,4
2016,3,28,5
2015,3,28,5
2012,2,26,4
2013,3,26,4
2013,3,24,2
2017,3,28,3
2012,3,27,5
2017,3,25,3
2012,3,24,2
2015,1,24,2
2013,3,27,5
2017,3,24,2
2014,3,28,1
2015,3,28,1
2013,3,27,5
2014,3,26,4
2017,3,25,3
2015,3,24,2
2014,3,25,3
2014,3,25,3
2017,1,24,2
2014,3,27,5
2013,3,27,5
2012,3,28,2
2015,3,27,5
2012,3,26,4
2013,1,27,5
2014,3,27,5
2014,3,28,4
2014,3,27,5
2014,3,28,1
2018,3,25,3
2017,3,27,5
2015,3,24,2
2017,2,25,3
2017,2,27,5
2016,3,28,3
2015,2,25,3
2017,3,24,2
2015,3,28,4
2014,3,26,4
2013,3,26,4
2016,3,26,4
2013,3,26,4
2013,1,24,2
2014,3,25,3
2018,3,27,5
2013,3,28,1
2016,2,28,4
2012,3,28,1
2017,3,25,3
2018,3,25,3
2012,1,27,5
2017,3,24,2
2014,3,24,2
2014,3,26,4
2013,3,25,3
2017,3,28,2
2015,3,25,3
2017,3,24,2
2018,3,24,2
2016,3,28,4
2014,3,26,4
2017,3,28,1
2012,3,27,5
2016,3,26,4
2014,3,27,5
2014,3,27,5
2013,3,26,4
2015,2,24,2
2018,3,26,4
2017,2,24,2
2015,1,25,3
2017,3,24,2
2013,3,25,3
2014,3,24,2
2018,3,26,4
2015,2,25,3
2012,3,25,3
2012,3,28,2
2015,3,24,2
2012,3,24,2
2018,3,27,5
2014,3,25,3
2012,3,25,3
2012,3,28,5
2017,2,26,4
2013,3,25,3
2018,3,24,2
2016,3,26,4
2013,3,26,4
2016,3,28,2
2017,2,27,5
2018,2,27,5
2014,3,28,4
2017,3,25,3
2017,3,26,4
2015,2,27,5
2013,3,27,5
2017,1,26,4
2013,3,27,5
2012,3,28,3
2017,2,27,5
2017,3,26,4
2013,3,28,4
2012,3,27,5
2017,2,24,2
2017,3,25,3
2018,3,25,3
2016,3,28,4
2017,3,28,2
2014,3,24,2
2016,3,26,4
2014,3,24,2
2013,3,26,4
2012,3,27,5
2018,3,24,2
2017,1,26,4
2015,3,28,3
2013,3,28,3
2012,3,27,5
2013,3,26,4
2013,2,27,5
2016,3,24,2
2015,2,28,2
2015,2,25,3
2014,3,24,2
2017,3,27,5
2012,3,26,4
2013,3,28,0
2012,3,28,5
2015,2,26,4
2016,1,26,4
2017,2,28,2
2017,2,25,3
2017,3,24,2
2013,3,28,0
2014,3,27,5
2016,2,26,4
2018,3,27,5
2012,3,28,4
2013,2,26,4
2014,3,28,3
2017,2,28,2
2012,1,27,5
2017,2,27,5
2014,3,24,2
2013,3,27,5
2015,3,27,5
2017,3,27,5
2012,3,24,2
2013,2,25,3
2017,3,25,3
2018,3,25,3
2013,3,25,3
2013,3,24,2
2015,3,24,2
2014,3,24,2
2012,3,26,4
2015,3,25,3
2017,2,26,4
2013,3,28,3
2016,2,28,0
2012,3,24,2
2015,3,28,1
2017,1,24,2
2017,2,28,4
2017,3,24,2
2016,3,27,5
2015,3,28,2
2016,3,28,5
2018,3,25,3
2015,3,28,5
2014,3,27,5
2013,3,26,4
2015,1,24,2
2012,3,27,5
2012,3,25,3
2015,3,28,4
2017,2,24,2
2014,3,28,2
2017,2,24,2
2014,3,26,4
2015,2,28,3
2013,2,28,5
2013,1,28,5
2015,2,26,4
2015,3,28,2
2013,3,27,5
2018,3,28,2
2012,3,28,2
2014,3,27,5
2018,3,24,2
2018,3,25,3
2017,2,25,3
2014,3,24,2
2012,3,26,4
2014,3,26,4
2014,3,28,4
2018,3,26,4
2013,2,26,4
2013,2,25,3
2018,3,25,3
2013,3,25,3
2014,3,28,4
2017,3,24,2
2017,2,27,5
2012,3,24,2
2017,3,27,5
2017,2,28,4
2017,2,25,3
2017,3,25,3
2017,2,24,2
2013,3,27,5
2016,3,26,4
2015,2,27,5
2014,3,27,5
2012,3,26,4
2016,2,27,5
2017,2,28,2
2017,3,24,2
2017,3,24,2
2018,3,24,2
2017,2,28,3
2015,3,26,4
2018,3,26,4
2013,3,25,3
2016,3,26,4
2018,3,28,2
2016,3,26,4
2017,3,27,5
2012,3,27,5
2016,3,27,5
2017,2,25,3
2015,3,28,2
2013,2,26,4
2017,3,27,5
2015,2,24,2
2017,3,27,5
2016,3,25,3
2018,3,26,4
2015,3,27,5
2014,3,24,2
2012,3,27,5
2013,3,27,5
2015,1,25,3
2017,2,25,3
2015,3,28,0
2015,3,28,3
2016,3,28,5
2013,3,24,2
2014,3,26,4
2015,2,26,4
2017,3,27,5
2014,3,26,4
2013,3,27,5
2016,3,24,2
2016,3,26,4
2013,2,28,2
2017,2,24,2
2017,2,24,2
2015,2,24,2
2014,3,26,4
2016,2,27,5
2017,3,25,3
2017,2,26,4
2016,1,25,3
2014,1,25,3
2013,3,25,3
2014,3,24,2
2015,2,28,2
2014,3,28,5
2015,3,26,4
2014,3,25,3
2018,3,26,4
2015,2,28,2
2013,3,28,2
2014,3,25,3
2015,2,26,4
2016,3,27,5
2014,3,24,2
2017,3,24,2
2014,3,25,3
2015,3,27,5
2017,2,28,0
2017,3,25,3
2012,3,24,2
2016,3,25,3
2015,2,26,4
2014,3,27,5
2015,3,24,2
2014,3,25,3
2017,3,24,2
2017,3,24,2
2012,3,28,1
2014,1,26,4
2017,3,28,3
2015,1,25,3
2015,2,24,2
2017,2,26,4
2015,3,28,0
2016,3,28,2
2013,3,28,3
2017,3,27,5
2015,3,25,3
2012,3,28,4
2012,3,26,4
2012,3,25,3
2017,3,25,3
2017,3,25,3
2012,3,26,4
2017,3,26,4
2017,2,25,3
2015,3,25,3
2013,3,26,4
2017,3,25,3
2014,3,28,2
2016,3,27,5
2018,3,25,3
2012,3,27,5
2017,3,27,5
2016,2,25,3
2016,3,28,4
2017,2,27,5
2016,3,24,2
2013,3,25,3
2017,2,25,3
2015,3,24,2
2012,3,25,3
2017,3,27,5
2014,3,25,3
2017,3,28,2
2016,3,25,3
2014,3,25,3
2012,3,27,5
2012,3,25,3
2015,3,27,5
2014,3,24,2
2015,2,27,5
2014,3,25,3
2015,3,25,3
2018,3,26,4
2017,2,26,4
2014,2,24,2
2013,3,27,5
2017,2,27,5
2012,3,28,1
2012,3,26,4
2014,3,27,5
2013,3,28,0
2014,3,26,4
2016,2,24,2
2015,1,24,2
2012,3,26,4
2014,3,27,5
2017,2,27,5
2017,1,25,3
2012,3,28,0
2012,3,28,2
2013,2,24,2
2015,3,25,3
2017,3,28,5
2013,3,24,2
2015,3,28,1
2018,3,27,5
2015,3,24,2
2014,3,26,4
2013,3,25,3
2013,3,26,4
2018,3,28,0
2013,3,25,3
2012,3,27,5
2013,3,24,2
2013,3,28,3
2015,3,24,2
2013,3,27,5
2012,3,27,5
2018,3,26,4
2013,3,26,4
2015,2,24,2
2016,3,24,2
2018,3,27,5
2015,3,26,4
2015,1,26,4
2015,2,24,2
2013,3,27,5
2016,3,24,2
2013,3,26,4
2015,3,28,5
2015,3,26,4
2016,3,27,5
2017,3,25,3
2017,2,26,4
2012,3,27,5
2014,3,26,4
2015,2,25,3
2013,3,26,4
2017,2,28,1
2014,3,25,3
2013,3,27,5
2013,3,26,4
2013,3,25,3
2017,1,28,3
2014,3,26,4
2015,3,27,5
2013,2,28,2
2013,3,25,3
2017,2,26,4
2016,3,25,3
2017,3,28,5
2017,2,28,2
2012,1,27,5
2018,3,27,5
2016,3,24,2
2017,3,26,4
2017,3,25,3
2015,3,28,5
2015,3,26,4
2015,2,26,4
2015,3,25,3
2016,3,27,5
2013,3,25,3
2018,3,26,4
2014,3,27,5
2017,1,25,3
2015,3,26,4
2015,3,24,2
2015,3,28,2
2014,2,26,4
2017,3,27,5
2014,3,26,4
2018,3,28,5
2015,3,28,0
2016,3,28,3
2017,3,25,3
2015,3,24,2
2018,3,28,2
2015,3,27,5
2017,3,24,2
2017,2,28,0
2015,3,25,3
2012,3,28,2
2013,3,26,4
2016,1,24,2
2016,3,27,5
2013,3,24,2
2017,2,26,4
2017,3,26,4
2018,3,25,3
2018,3,24,2
2015,3,24,2
2013,3,24,2
2013,2,28,0
2018,3,24,2
2014,3,24,2
2016,3,28,5
2014,3,25,3
2014,3,26,4
2017,2,28,2
2012,3,27,5
2016,3,27,5
2018,3,28,2
2017,3,24,2
2012,3,24,2
2016,3,28,0
2012,3,27,5
2014,3,27,5
2017,3,24,2
2012,1,27,5
2017,3,28,5
2014,3,25,3
2015,3,25,3
2017,2,28,0
2015,2,26,4
2015,2,27,5
2015,3,26,4
2015,2,28,3
2012,3,25,3
2013,3,25,3
2016,3,26,4
2018,3,24,2
2014,3,27,5
2017,2,26,4
2015,2,27,5
2014,3,24,2
2017,2,25,3
2017,3,28,2
2014,3,27,5
2012,3,24,2
2018,3,24,2
2015,3,27,5
2015,3,28,3
2015,3,27,5
2015,3,28,5
2015,2,27,5
2016,3,27,5
2017,3,27,5
2017,2,26,4
2015,3,27,5
2018,3,27,5
2012,3,25,3
2017,3,25,3
2013,3,27,5
2016,3,28,2
2012,3,25,3
2015,3,27,5
2016,2,24,2
2016,3,26,4
2014,3,27,5
2013,3,24,2
2017,3,25,3
2017,2,24,2
2013,3,27,5
2013,3,26,4
2012,3,25,3
2015,3,28,2
2017,2,24,2
2013,3,26,4
2014,3,26,4
2016,3,24,2
2017,3,26,4
2016,3,26,4
2014,3,27,5
2017,3,28,0
2016,3,27,5
2014,3,28,4
2014,3,28,2
2017,3,24,2
2015,3,28,0
2015,2,25,3
2017,2,27,5
2014,2,25,3
2015,2,28,2
2013,3,25,3
2013,1,26,4
2012,2,27,5
2017,3,28,0
2012,3,28,1
2015,2,25,3
2015,3,26,4
2015,3,24,2
2018,3,24,2
2017,3,27,5
2012,3,27,5
2012,3,26,4
2013,3,25,3
2015,3,24,2
